,LINK_ID,Source,Target,ROAD_USE,LANES,ROAD_RANK,ROAD_NAME,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,ROAD_TYPE,ROAD_NO,TMPID,UPLOAD_ID,SOSFNODEID,SOSTNODEID,SHAPE_STLe
935,2060171100,2060054300,2060054100,0,0.0,107,Àå¹Ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060054300,OEXT2060054100,239.991118744
936,2060165500,2060052200,2060054100,0,0.0,106,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,385,,,OEXT2060052200,OEXT2060054100,163.853910833
937,2060165100,2060052400,2060052200,0,0.0,107,ÅÍ¹Ì³Î±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060052400,OEXT2060052200,240.481036749
938,2060125400,2060039700,2060040500,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060039700,OEXT2060040500,146.075366823
939,2060125500,2060040500,2060039700,1,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060040500,OEXT2060039700,138.254761685
940,2060113400,2060038600,2060035800,0,0.0,106,¼º³²´ë·ÎÁöÇÏÂ÷µµ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,002,385,,,OEXT2060038600,OEXT2060035800,404.179301692
941,2060132600,2060043100,2060042200,0,0.0,106,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,385,,,OEXT2060043100,OEXT2060042200,408.553235792
942,2060132700,2060042200,2060043100,0,0.0,106,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,385,,,OEXT2060042200,OEXT2060043100,408.016127061
943,2060092900,2060029000,2060030100,0,0.0,107,¸¶·çµé±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060029000,OEXT2060030100,145.162748517
944,2060112000,2060035500,2060036200,0,0.0,102,ºÐ´ç¼ö¼­°£µµ½Ã°í¼ÓÈ­µµ·Î,0,102,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060035500,OEXT2060036200,159.817284699
945,2060107600,2060035500,2060034100,0,0.0,102,ºÐ´ç¼ö¼­°£°í¼ÓÈ­µµ·Î,0,107,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060035500,OEXT2060034100,195.340086647
946,2060105400,2060034000,2060033200,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060034000,OEXT2060033200,91.9246023736
947,2060105100,2060033200,2060033600,0,0.0,107,¼ö³»·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060033200,OEXT2060033600,52.9358388274
948,2060105200,2060033600,2060033200,0,0.0,107,¼ö³»·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060033600,OEXT2060033200,52.9383875116
949,2060106300,2060033600,2060034700,0,0.0,107,¼ö³»·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060033600,OEXT2060034700,187.79813608
950,2060109600,2060034700,2060035500,0,0.0,102,ºÐ´ç¼ö¼­°£µµ½Ã°í¼ÓÈ­µµ·Î,0,102,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060034700,OEXT2060035500,102.602208905
951,2060109700,2060035500,2060034700,0,0.0,102,¼ö³»·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060035500,OEXT2060034700,101.082467793
952,2060146500,2060046300,2060047800,0,0.0,106,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,385,,,OEXT2060046300,OEXT2060047800,125.718221645
953,2060176200,2050001700,2050004500,0,0.0,106,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,385,,,OEXT2050001700,OEXT2050004500,365.777301529
954,2060176300,2050004500,2050001700,0,0.0,106,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,385,,,OEXT2050004500,OEXT2050001700,365.015100557
955,2060105800,2060033400,2060035100,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060033400,OEXT2060035100,615.901584307
956,2060111000,2060035200,2060036800,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060035200,OEXT2060036800,439.397535862
957,2060111100,2060036800,2060035200,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060036800,OEXT2060035200,445.46026307
958,2060137800,2060044600,2060043700,0,0.0,107,ÅºÃµÁÂ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060044600,OEXT2060043700,58.0807533205
959,2060136000,2060043700,2060043300,0,0.0,107,ÅºÃµÁÂ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060043700,OEXT2060043300,136.744974821
960,2060132800,2060042300,2060042400,0,0.0,107,¹æ¾Æ´Ù¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060042300,OEXT2060042400,162.233591413
961,2060129400,2060041400,2060041200,0,0.0,107,ÀÌ¸Å±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060041400,OEXT2060041200,153.785893638
962,2060152400,2060048800,2060048400,0,0.0,107,¹ø¿µ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060048800,OEXT2060048400,162.197408794
963,2060166000,2060054300,2060052400,0,0.0,107,ºÀ»ç±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060054300,OEXT2060052400,164.199785435
964,2060156200,2060051100,2060049500,0,0.0,107,ºÀ»ç±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060051100,OEXT2060049500,170.896526088
965,2060162800,2060053200,2060051500,0,0.0,107,»óÈñ°ø¿ø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060053200,OEXT2060051500,140.986253673
966,2060162600,2060051500,2060051900,0,0.0,107,¸ÅÈ­¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060051500,OEXT2060051900,351.800672332
967,2060166600,2060052700,2060052800,0,0.0,107,¸ÅÈ­¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060052700,OEXT2060052800,159.010854379
968,2060167000,2060052800,2060052900,0,0.0,107,¸ÅÈ­¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060052800,OEXT2060052900,143.174553144
969,2060167200,2060053700,2060052800,0,0.0,107,Å¾°ñ2±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060053700,OEXT2060052800,88.3871184661
970,2060166800,2060053500,2060052700,0,0.0,107,Å¾°ñ1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060053500,OEXT2060052700,86.7185405796
971,2060138800,2060044100,2060044200,0,0.0,107,ÇÏÅ¾·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060044100,OEXT2060044200,83.9361049236
972,2060139000,2060044200,2060044700,0,0.0,107,ÇÏÅ¾·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060044200,OEXT2060044700,81.0969250388
973,2060155000,2060050500,2060049100,0,0.0,107,Å¾°ñ1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060050500,OEXT2060049100,125.803317098
974,2060150800,2060049400,2060047900,0,0.0,107,»óÈñ°ø¿ø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060049400,OEXT2060047900,143.679817435
975,2060155800,2060051500,2060049400,0,0.0,107,»óÈñ°ø¿ø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060051500,OEXT2060049400,204.265056716
976,2060154800,2060050700,2060049000,0,0.0,107,Å¾°ñ2±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060050700,OEXT2060049000,136.342509493
977,2060050600,2060016700,2060016400,0,0.0,107,¼ö³»°í±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016700,OEXT2060016400,48.3746093689
978,2060051600,2060016700,2060017900,0,0.0,107,¼ö³»°í±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016700,OEXT2060017900,145.389119228
979,2060049200,2060016400,2060016000,0,0.0,107,¼ö³»°í±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016400,OEXT2060016000,128.230780986
980,2060049600,2060016800,2060016100,0,0.0,107,Çª¸¥»ù±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016800,OEXT2060016100,100.771999422
981,2060048000,2060017100,2060015500,0,0.0,107,ºÒÁ¤·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060017100,OEXT2060015500,227.789553133
982,2060088200,2060029100,2060027800,0,0.0,107,¹éÇö·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060029100,OEXT2060027800,259.125358505
983,2060015200,2060005800,2060005700,0,0.0,107,±¸¹Ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060005800,OEXT2060005700,270.371601272
984,2060060800,2060021300,2060019600,0,0.0,107,¹éÇö·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060021300,OEXT2060019600,154.816858294
985,2060085000,2060027800,2060026700,0,0.0,107,¹éÇö·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060027800,OEXT2060026700,159.93432363
986,2060082800,2060027800,2060026100,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060027800,OEXT2060026100,292.602068643
987,2060080600,2060026100,2060025100,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,004,-,,,OEXT2060026100,OEXT2060025100,209.227957708
988,2060142900,2060045300,2060048000,0,0.0,107,ÅºÃµÁÂ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060045300,OEXT2060048000,307.161134796
989,2060140900,2060044600,2060045300,0,0.0,107,ÅºÃµÁÂ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060044600,OEXT2060045300,59.7536749983
990,2060140300,2060044600,2060044500,0,0.0,107,ÇÏÅ¾·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060044600,OEXT2060044500,162.352864761
991,2060169100,2060053400,2060054400,0,0.0,107,Àå¹Ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060053400,OEXT2060054400,172.767471745
992,2060140700,2060044800,2060044600,0,0.0,107,ÇÏÅ¾·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060044800,OEXT2060044600,176.570081397
993,2060133300,2060042500,2060042400,0,0.0,107,¹æ¾Æ´Ù¸®±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060042500,OEXT2060042400,186.753296598
994,2060160100,2060050600,2060050700,0,0.0,107,ÁßÅ¾±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060050600,OEXT2060050700,143.052769631
995,2060159700,2060050700,2060050500,0,0.0,107,ÁßÅ¾±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060050700,OEXT2060050500,125.522515316
996,2060162900,2060051500,2060053200,0,0.0,107,»óÈñ°ø¿ø±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060051500,OEXT2060053200,140.982749265
997,2060137500,2060043600,2060045600,0,0.0,107,¹ø¿µ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060043600,OEXT2060045600,159.280669655
998,2060169500,2060053700,2060053500,0,0.0,107,Àå¹Ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060053700,OEXT2060053500,170.718670028
999,2060153300,2060048600,2060049000,0,0.0,107,¹ø¿µ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060048600,OEXT2060049000,145.389112472
1000,2060141900,2060045100,2060045000,0,0.0,107,ÇÏÅ¾·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060045100,OEXT2060045000,314.039974174
1001,2060162700,2060051900,2060051500,0,0.0,107,¸ÅÈ­¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060051900,OEXT2060051500,354.049309772
1002,2060166700,2060052800,2060052700,0,0.0,107,¸ÅÈ­¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060052800,OEXT2060052700,157.349591017
1003,2060167100,2060052900,2060052800,0,0.0,107,¸ÅÈ­¸¶À»±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060052900,OEXT2060052800,143.421025798
1004,2060146900,2060046400,2060047600,0,0.0,107,»óÅ¾1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060046400,OEXT2060047600,121.620443507
1005,2060145500,2060046600,2060046000,0,0.0,107,¹ø¿µ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060046600,OEXT2060046000,123.555835373
1006,2060143500,2060045700,2060045500,0,0.0,107,¹ø¿µ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060045700,OEXT2060045500,171.276831981
1007,2060142500,2060045100,2060046000,0,0.0,107,»óÅ¾1±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060045100,OEXT2060046000,183.006649884
1008,2060051900,2060016800,2060017200,0,0.0,107,Çª¸¥»ù±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016800,OEXT2060017200,46.1932769252
1009,2060050500,2060016300,2060016800,0,0.0,107,¹ßÀÌºÀ4±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016300,OEXT2060016800,102.218001268
1010,2060045700,2060014900,2060015900,0,0.0,107,¹ßÀÌºÀ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060014900,OEXT2060015900,122.417355333
1011,2060050700,2060016400,2060016700,0,0.0,107,¼ö³»°í±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016400,OEXT2060016700,44.6647105552
1012,2060051700,2060017900,2060016700,0,0.0,107,¼ö³»°í±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060017900,OEXT2060016700,144.658324492
1013,2060049300,2060016000,2060016400,0,0.0,107,¼ö³»°í±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016000,OEXT2060016400,132.09357398
1014,2060049700,2060016100,2060016800,0,0.0,107,Çª¸¥»ù±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060016100,OEXT2060016800,100.771849482
1015,2060080700,2060025100,2060026100,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,004,-,,,OEXT2060025100,OEXT2060026100,209.227957709
1016,2060062500,2060020000,2060025100,0,0.0,107,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020000,OEXT2060025100,431.552098222
1017,2060032300,2060000400,2060011300,0,0.0,105,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060000400,OEXT2060011300,439.809369678
1018,2060093100,2060029100,2060029700,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060029100,OEXT2060029700,74.064206975
1019,2060016700,2060006700,2060006100,0,0.0,107,¹«Áö°³±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060006700,OEXT2060006100,458.576930171
1020,2060063900,2060020400,2060021300,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060020400,OEXT2060021300,474.312328266
1021,2060083100,2060026100,2060029100,0,0.0,107,ÅºÃµÁß·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060026100,OEXT2060029100,396.834430447
1022,2060092000,2060029800,2060028900,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060029800,OEXT2060028900,90.899207446
1023,2060089600,2060028900,2060028300,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060028900,OEXT2060028300,191.438346606
1024,2060094900,2060029800,2060001600,0,0.0,107,µ¹¸¶·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060029800,OEXT2060001600,291.435653744
1025,2060141600,2060044900,2060047400,0,0.0,102,µµ½Ã°í¼ÓÈ­±¹µµÁ¦100È£,0,102,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060044900,OEXT2060047400,324.247855173
1026,2060135700,2060043200,2060044900,0,0.0,102,µµ½Ã°í¼ÓÈ­±¹µµÁ¦100È£,0,102,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060043200,OEXT2060044900,255.259144363
1027,2060141700,2060047400,2060044900,0,0.0,102,µµ½Ã°í¼ÓÈ­±¹µµÁ¦100È£,0,102,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060047400,OEXT2060044900,324.457977914
1028,2060061200,2060019700,2060022500,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,100,,,OEXT2060019700,OEXT2060022500,171.552287845
1029,2060149700,2060047400,2060048200,0,0.0,107,¹ø¿µ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060047400,OEXT2060048200,214.165443199
1030,2060149500,2060047700,2060047400,0,0.0,102,µµ½Ã°í¼ÓÈ­±¹µµÁ¦100È£,0,102,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060047700,OEXT2060047400,18.6404608168
1031,2060135800,2060047700,2060043200,0,0.0,102,µµ½Ã°í¼ÓÈ­±¹µµÁ¦100È£,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,002,-,,,OEXT2060047700,OEXT2060043200,597.818752094
1032,2060135900,2060043200,2060047700,0,0.0,102,µµ½Ã°í¼ÓÈ­±¹µµÁ¦100È£,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,002,-,,,OEXT2060043200,OEXT2060047700,598.133061823
1033,2060175800,2040004800,2040005100,0,0.0,102,ºÐ´ç-³»°î°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,002,-,,,OEXT2040004800,OEXT2040005100,862.821121926
1034,2060131000,2060041700,2060041900,0,0.0,102,µµ½Ã°í¼ÓÈ­±¹µµÁ¦100È£,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060041700,OEXT2060041900,375.880891181
1035,2060131100,2060041900,2060041700,0,0.0,102,µµ½Ã°í¼ÓÈ­±¹µµÁ¦100È£,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060041900,OEXT2060041700,376.068117557
1036,2060175600,2040000400,2040004800,0,0.0,102,ºÐ´ç-³»°î°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2040000400,OEXT2040004800,405.899836258
1037,2060175700,2040004800,2040000400,0,0.0,102,ºÐ´ç-³»°î°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2040004800,OEXT2040000400,408.29270982
1038,2060024000,2060009100,2060008500,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009100,OEXT2060008500,97.9412786772
1039,2060024100,2060008500,2060009100,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060008500,OEXT2060009100,97.9412786772
1040,2060026200,2060009100,2060009200,0,0.0,107,°ñ¾È3±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060009100,OEXT2060009200,263.924723596
1041,2060140400,2060044500,2060045200,0,0.0,107,Åº¿ìÃµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060044500,OEXT2060045200,58.642446175
1042,2060140500,2060045200,2060044500,0,0.0,107,Åº¿ìÃµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060045200,OEXT2060044500,59.9221177206
1043,2060174200,2050004500,2060055400,0,0.0,107,¾Æ¸®¶û±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,000,,,OEXT2050004500,OEXT2060055400,1006.10502488
1044,2060174300,2050004500,2060055400,0,0.0,107,¾Æ¸®¶û±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,000,,,OEXT2050004500,OEXT2060055400,989.837977853
1045,2060133000,2060042300,2060042700,0,0.0,107,ÅºÃµ¿ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060042300,OEXT2060042700,55.2882234285
1046,2060134200,2060042700,2060043800,0,0.0,107,ÅºÃµ¿ì·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060042700,OEXT2060043800,577.050097644
1047,2060132400,2060042700,2060042100,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,000,,,OEXT2060042700,OEXT2060042100,227.703931778
1048,2060132500,2060042100,2060042700,0,0.0,107,-,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,000,,,OEXT2060042100,OEXT2060042700,251.768308532
1049,2060072500,2060022700,2060001701,0,0.0,107,°¡Àå°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,000,,,OEXT2060022700,OEXT2060001701,265.336900005
1050,2060072600,2060001701,2060022700,0,0.0,107,°¡Àå°ñ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,000,,,OEXT2060001701,OEXT2060022700,278.861142476
1051,2060041000,2060013400,2060015100,0,0.0,107,±ÝÃµ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,000,,,OEXT2060013400,OEXT2060015100,390.796991269
1052,2060041100,2060015100,2060013400,0,0.0,107,±ÝÃµ±æ,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,000,,,OEXT2060015100,OEXT2060013400,390.102720015
1053,2060033600,2060012300,2060011200,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060012300,OEXT2060011200,373.35830781
1054,2060024400,2060011200,2060008600,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060011200,OEXT2060008600,647.779107413
1055,2060024500,2060008600,2060011200,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060008600,OEXT2060011200,645.722768285
1056,2060033700,2060011200,2060012300,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060011200,OEXT2060012300,373.351443122
1057,2060173600,2060055300,2060055200,0,0.0,107,¼Û¸²·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060055300,OEXT2060055200,53.8931189407
1058,2060173700,2060055200,2060055300,0,0.0,107,¼Û¸²·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,003,-,,,OEXT2060055200,OEXT2060055300,53.9624178096
1059,2060173800,2060055400,2060055300,0,0.0,107,¼Û¸²·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,-,,,OEXT2060055400,OEXT2060055300,160.183842789
1060,2060022000,2060012300,2060007600,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,001,100,,,OEXT2060012300,OEXT2060007600,1205.6218781
1061,2060022100,2060007600,2060012300,0,0.0,102,ºÐ´çÀåÁö°£°í¼ÓÈ­µµ·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,001,100,,,OEXT2060007600,OEXT2060012300,1204.92768322
1062,2060173000,2060054900,2050003400,0,0.0,106,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,385,,,OEXT2060054900,OEXT2050003400,277.631915814
1063,2060173100,2050003400,2060054900,0,0.0,106,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,385,,,OEXT2050003400,OEXT2060054900,277.299101083
1064,2060171200,2060054100,2060054900,0,0.0,106,¼º³²´ë·Î,0,000,0.0,0,0.0,0.0,,sn_si-kg,5,00000,206,000,385,,,OEXT2060054100,OEXT2060054900,59.2833247874
